,noise_level,algorithm,max_amplitude,center_distance,above-thld_pixels,above-thld_pixels_std,eta,intensity,outer-inner,reg,samples,iters,sample,epsilon,iter
329,0.0,Debiased Sinkhorn,0.759837489702366,[24.5 24.5],32.0,"[[6.32455532]
 [6.32455532]]",,minmax,,,,,,0.05,100000.0
404,0.0,Entropic Regularized,0.015369753391953653,[24.5 24.5],52.0,"[[10.31988372]
 [10.31988372]]",,,,4.0,,,,,
240,0.0,KBCM,0.010283151490657632,[23.40567239 25.67939446],55.0,"[[10.89787302]
 [11.00247906]]",,,,0.001,5.0,100.0,,,
6,0.0,TLp-BI,0.009049783525805693,[22.67991911 28.59372226],37.0,"[[25.85824141]
 [29.98062437]]",0.7,minmax,10-100,0.001,5.0,,,,
7,0.0,TLp-BI,0.009049783525805693,[22.67991911 28.59372226],37.0,"[[25.85824141]
 [29.98062437]]",0.7,zeroone,10-100,0.001,5.0,,,,
350,0.1,Debiased Sinkhorn,0.09714773807157727,[24.49967178 24.4976936 ],372.0,"[[74.90327096]
 [73.50170066]]",,minmax,,,,,,0.5,1000.0
408,0.1,Entropic Regularized,0.003078744622810539,[24.5043928  24.49594625],52.0,"[[10.31988372]
 [10.31988372]]",,,,0.05,,,,,
256,0.1,KBCM,0.00589791561661555,[23.35963523 25.67830629],58.0,"[[11.8616304]
 [11.2866262]]",,,,0.001,5.0,100.0,,,
54,0.1,TLp-BI,0.008710473832650471,[23.36052094 25.74649251],40.0,"[[8.2188807 ]
 [7.79422863]]",0.7,minmax,10-100,0.001,5.0,,,,
55,0.1,TLp-BI,0.008710473832650471,[23.36052094 25.74649251],40.0,"[[8.2188807 ]
 [7.79422863]]",0.7,zeroone,10-100,0.001,5.0,,,,
362,0.2,Debiased Sinkhorn,0.30775387360933754,[24.56962513 24.56695474],82.0,"[[16.33864191]
 [16.33864191]]",,minmax,,,,,,0.2,3000.0
417,0.2,Entropic Regularized,0.0019427002068868173,[24.50204595 24.49819228],36.0,"[[7.24568837]
 [7.24568837]]",,,,0.05,,,,,
272,0.2,KBCM,0.0037188416566536703,[23.28888138 25.67140672],61.0,"[[12.35539306]
 [11.98838235]]",,,,0.001,5.0,100.0,,,
102,0.2,TLp-BI,0.005921721597675524,[23.46347882 25.55363691],32.0,"[[6.32455532]
 [6.32455532]]",0.7,minmax,10-100,0.001,5.0,,,,
103,0.2,TLp-BI,0.005921721597675524,[23.46347882 25.55363691],32.0,"[[6.32455532]
 [6.32455532]]",0.7,zeroone,10-100,0.001,5.0,,,,
375,0.5,Debiased Sinkhorn,0.1403386366607774,[24.51714504 24.44179491],361.0,"[[72.95849387]
 [71.16431768]]",,minmax,,,,,,0.2,3000.0
376,0.5,Debiased Sinkhorn,0.1403386366607774,[24.51714504 24.44179491],361.0,"[[72.95849387]
 [71.16431768]]",,minmax,,,,,,0.2,4000.0
426,0.5,Entropic Regularized,0.0009099253739491588,[24.50961901 24.61609427],67.0,"[[16.68407052]
 [14.47591927]]",,,,0.05,,,,,
288,0.5,KBCM,0.0010135116939178359,[23.05108371 26.5235599 ],342.0,"[[60.83175917]
 [92.62200741]]",,,,0.001,5.0,100.0,,,
150,0.5,TLp-BI,0.001911386725241445,[23.29936052 25.58548244],37.0,"[[7.94576209]
 [7.09586861]]",0.7,minmax,10-100,0.001,5.0,,,,
151,0.5,TLp-BI,0.001911386725241445,[23.29936052 25.58548244],37.0,"[[7.94576209]
 [7.09586861]]",0.7,zeroone,10-100,0.001,5.0,,,,
385,1.0,Debiased Sinkhorn,0.09166149946460224,[24.49233494 24.49188721],2500.0,"[[510.2082908]
 [510.2082908]]",,minmax,,,,,,0.01,100000.0
440,1.0,Entropic Regularized,0.00017468122756362516,[24.49879777 24.50573988],2500.0,"[[510.2082908]
 [510.2082908]]",,,,4.0,,,,,
304,1.0,KBCM,0.0004561792374083406,[24.31215738 24.88052977],2500.0,"[[510.2082908]
 [510.2082908]]",,,,0.001,5.0,100.0,,,
198,1.0,TLp-BI,0.0006287682423927166,[23.95050354 25.26879829],2217.0,"[[465.94822347]
 [459.02090945]]",0.7,minmax,10-100,0.001,5.0,,,,
199,1.0,TLp-BI,0.0006287682423927166,[23.95050354 25.26879829],2217.0,"[[465.94822347]
 [459.02090945]]",0.7,zeroone,10-100,0.001,5.0,,,,
